2.330330330330330213e+00,9.999856938431015418e-01,1.000000000000000021e-03
2.333333333333333481e+00,1.001165910953862870e+00,1.000000000000000021e-03
2.336336336336336306e+00,1.000342043879580922e+00,1.000000000000000021e-03
2.339339339339339130e+00,9.997306257382376771e-01,1.000000000000000021e-03
2.342342342342342398e+00,9.977021059329602704e-01,1.000000000000000021e-03
2.345345345345345223e+00,1.000292746726897386e+00,1.000000000000000021e-03
2.348348348348348491e+00,1.000626659811147512e+00,1.000000000000000021e-03
2.351351351351351315e+00,1.000999223772321089e+00,1.000000000000000021e-03
2.354354354354354140e+00,1.001727057544109734e+00,1.000000000000000021e-03
2.357357357357357408e+00,1.000913073997627967e+00,1.000000000000000021e-03
2.360360360360360232e+00,1.000285934598630133e+00,1.000000000000000021e-03
2.363363363363363501e+00,9.996565389473935914e-01,1.000000000000000021e-03
2.366366366366366325e+00,1.000086698358250148e+00,1.000000000000000021e-03
2.369369369369369149e+00,1.000861605944064037e+00,1.000000000000000021e-03
2.372372372372372418e+00,9.988980117320955809e-01,1.000000000000000021e-03
2.375375375375375242e+00,9.992701877635730145e-01,1.000000000000000021e-03
2.378378378378378510e+00,1.000452180923191658e+00,1.000000000000000021e-03
2.381381381381381335e+00,1.001939545671453047e+00,1.000000000000000021e-03
2.384384384384384159e+00,1.000648691018597436e+00,1.000000000000000021e-03
2.387387387387387427e+00,1.001304820207439716e+00,1.000000000000000021e-03
2.390390390390390252e+00,1.000258391261403812e+00,1.000000000000000021e-03
2.393393393393393520e+00,9.994114813768938399e-01,1.000000000000000021e-03
2.396396396396396344e+00,9.999759993251360335e-01,1.000000000000000021e-03
2.399399399399399169e+00,1.001051043508796923e+00,1.000000000000000021e-03
2.402402402402402437e+00,9.999838104938784111e-01,1.000000000000000021e-03
2.405405405405405261e+00,1.000513446006408236e+00,1.000000000000000021e-03
2.408408408408408530e+00,1.000741403940501817e+00,1.000000000000000021e-03
2.411411411411411354e+00,1.002455994637404091e+00,1.000000000000000021e-03
2.414414414414414178e+00,1.001889685742316738e+00,1.000000000000000021e-03
2.417417417417417447e+00,9.987060136845111735e-01,1.000000000000000021e-03
2.420420420420420271e+00,9.992315388799539733e-01,1.000000000000000021e-03
2.423423423423423539e+00,1.001221165439905025e+00,1.000000000000000021e-03
2.426426426426426364e+00,1.000421226055709045e+00,1.000000000000000021e-03
2.429429429429429188e+00,1.000965122998498158e+00,1.000000000000000021e-03
2.432432432432432456e+00,1.001151771449094730e+00,1.000000000000000021e-03
2.435435435435435281e+00,1.001607409941278837e+00,1.000000000000000021e-03
2.438438438438438549e+00,9.982663157647717611e-01,1.000000000000000021e-03
2.441441441441441373e+00,9.994497647681126473e-01,1.000000000000000021e-03
2.444444444444444642e+00,9.982144795755087952e-01,1.000000000000000021e-03
2.447447447447447466e+00,1.001900764983002290e+00,1.000000000000000021e-03
2.450450450450450290e+00,1.000529564530386661e+00,1.000000000000000021e-03
2.453453453453453559e+00,1.000051691009059329e+00,1.000000000000000021e-03
2.456456456456456383e+00,1.000477717307656000e+00,1.000000000000000021e-03
2.459459459459459651e+00,1.001264717611809685e+00,1.000000000000000021e-03
2.462462462462462476e+00,1.000643301771328320e+00,1.000000000000000021e-03
2.465465465465465300e+00,9.989359333665075447e-01,1.000000000000000021e-03
2.468468468468468568e+00,1.000973023896967407e+00,1.000000000000000021e-03
2.471471471471471393e+00,1.001611377444928674e+00,1.000000000000000021e-03
2.474474474474474661e+00,1.000042736594741744e+00,1.000000000000000021e-03
2.477477477477477485e+00,1.000700315860910683e+00,1.000000000000000021e-03
2.480480480480480310e+00,9.994560656359706696e-01,1.000000000000000021e-03
2.483483483483483578e+00,1.002090437804808554e+00,1.000000000000000021e-03
2.486486486486486402e+00,9.993129910699859453e-01,1.000000000000000021e-03
2.489489489489489671e+00,9.999984521220193212e-01,1.000000000000000021e-03
2.492492492492492495e+00,1.000524311476403749e+00,1.000000000000000021e-03
2.495495495495495319e+00,1.000628035368607671e+00,1.000000000000000021e-03
2.498498498498498588e+00,1.000876617124961454e+00,1.000000000000000021e-03
2.501501501501501412e+00,9.992054101151229828e-01,1.000000000000000021e-03
2.504504504504504681e+00,1.000880012784814532e+00,1.000000000000000021e-03
2.507507507507507505e+00,9.997618516704993574e-01,1.000000000000000021e-03
2.510510510510510329e+00,1.000381894424702933e+00,1.000000000000000021e-03
2.513513513513513598e+00,1.000745327490739855e+00,1.000000000000000021e-03
2.516516516516516422e+00,9.996379251496724239e-01,1.000000000000000021e-03
2.519519519519519690e+00,9.976339763846818753e-01,1.000000000000000021e-03
2.522522522522522515e+00,1.001831981782767222e+00,1.000000000000000021e-03
2.525525525525525339e+00,1.000227454338579847e+00,1.000000000000000021e-03
2.528528528528528607e+00,9.996013240325046789e-01,1.000000000000000021e-03
2.531531531531531432e+00,1.001789419612658438e+00,1.000000000000000021e-03
2.534534534534534700e+00,1.001794584749074790e+00,1.000000000000000021e-03
2.537537537537537524e+00,1.000572383025835732e+00,1.000000000000000021e-03
2.540540540540540349e+00,1.001923071163979717e+00,1.000000000000000021e-03
2.543543543543543617e+00,1.000831511967753329e+00,1.000000000000000021e-03
2.546546546546546441e+00,9.999609444668775549e-01,1.000000000000000021e-03
2.549549549549549710e+00,9.999894239632423076e-01,1.000000000000000021e-03
2.552552552552552534e+00,1.001416379823977021e+00,1.000000000000000021e-03
2.555555555555555358e+00,1.000401355479297649e+00,1.000000000000000021e-03
2.558558558558558627e+00,9.995830161645784528e-01,1.000000000000000021e-03
2.561561561561561451e+00,1.000628230676976704e+00,1.000000000000000021e-03
2.564564564564564719e+00,1.000915054987203900e+00,1.000000000000000021e-03
2.567567567567567544e+00,1.000156426024937817e+00,1.000000000000000021e-03
2.570570570570570368e+00,1.000819815412970160e+00,1.000000000000000021e-03
2.573573573573573636e+00,1.001728569268408142e+00,1.000000000000000021e-03
2.576576576576576461e+00,1.000457186245979901e+00,1.000000000000000021e-03
2.579579579579579729e+00,1.001650036257774046e+00,1.000000000000000021e-03
2.582582582582582553e+00,1.000577348510114373e+00,1.000000000000000021e-03
2.585585585585585378e+00,1.001194789511492544e+00,1.000000000000000021e-03
2.588588588588588646e+00,1.000337668489584386e+00,1.000000000000000021e-03
2.591591591591591470e+00,1.000405397325380807e+00,1.000000000000000021e-03
2.594594594594594739e+00,9.990850265945644404e-01,1.000000000000000021e-03
2.597597597597597563e+00,1.000661590396223488e+00,1.000000000000000021e-03
2.600600600600600387e+00,9.965643106988949507e-01,1.000000000000000021e-03
2.603603603603603656e+00,9.995415152318333218e-01,1.000000000000000021e-03
2.606606606606606480e+00,9.995986789327530042e-01,1.000000000000000021e-03
2.609609609609609748e+00,9.995936822991109416e-01,1.000000000000000021e-03
2.612612612612612573e+00,1.001459373159257149e+00,1.000000000000000021e-03
2.615615615615615397e+00,9.991795658821948090e-01,1.000000000000000021e-03
2.618618618618618665e+00,1.000367557193170054e+00,1.000000000000000021e-03
2.621621621621621490e+00,1.000676414968753258e+00,1.000000000000000021e-03
2.624624624624624758e+00,1.001129602190583778e+00,1.000000000000000021e-03
2.627627627627627582e+00,1.000846634465543783e+00,1.000000000000000021e-03
2.630630630630630407e+00,1.000694552510199564e+00,1.000000000000000021e-03
2.633633633633633675e+00,1.000815440188443928e+00,1.000000000000000021e-03
2.636636636636636499e+00,1.002104724796355484e+00,1.000000000000000021e-03
2.639639639639639768e+00,9.990095497509317024e-01,1.000000000000000021e-03
2.642642642642642592e+00,9.987966910001329079e-01,1.000000000000000021e-03
2.645645645645645416e+00,1.000373292527325209e+00,1.000000000000000021e-03
2.648648648648648685e+00,1.000449551444732910e+00,1.000000000000000021e-03
2.651651651651651509e+00,1.001200117687917945e+00,1.000000000000000021e-03
2.654654654654654777e+00,1.000338582800709197e+00,1.000000000000000021e-03
2.657657657657657602e+00,1.001379104212696713e+00,1.000000000000000021e-03
2.660660660660660426e+00,9.983589134357359063e-01,1.000000000000000021e-03
2.663663663663663694e+00,9.997097426692266309e-01,1.000000000000000021e-03
2.666666666666666519e+00,1.000838444846671837e+00,1.000000000000000021e-03
2.669669669669669787e+00,9.999700876877536393e-01,1.000000000000000021e-03
2.672672672672672611e+00,1.000985943282796775e+00,1.000000000000000021e-03
2.675675675675675436e+00,9.999107455751631290e-01,1.000000000000000021e-03
2.678678678678678704e+00,9.998654410452426644e-01,1.000000000000000021e-03
2.681681681681681528e+00,1.001113381619654685e+00,1.000000000000000021e-03
2.684684684684684797e+00,1.001031812256654163e+00,1.000000000000000021e-03
2.687687687687687621e+00,1.000121293186683191e+00,1.000000000000000021e-03
2.690690690690690445e+00,1.001750116767053500e+00,1.000000000000000021e-03
2.693693693693693714e+00,9.999161704777267401e-01,1.000000000000000021e-03
2.696696696696696538e+00,1.000646610296599848e+00,1.000000000000000021e-03
2.699699699699699806e+00,9.978322239228587520e-01,1.000000000000000021e-03
2.702702702702702631e+00,1.001085723815523743e+00,1.000000000000000021e-03
2.705705705705705899e+00,1.001736330317149370e+00,1.000000000000000021e-03
2.708708708708708723e+00,1.000894380520738647e+00,1.000000000000000021e-03
2.711711711711711548e+00,9.996074214178769513e-01,1.000000000000000021e-03
2.714714714714714816e+00,1.001303043815498395e+00,1.000000000000000021e-03
2.717717717717717640e+00,1.000514128056857910e+00,1.000000000000000021e-03
2.720720720720720909e+00,9.995236264035364249e-01,1.000000000000000021e-03
2.723723723723723733e+00,9.993967883222881765e-01,1.000000000000000021e-03
2.726726726726726557e+00,1.000764553696707804e+00,1.000000000000000021e-03
2.729729729729729826e+00,9.994989819266263398e-01,1.000000000000000021e-03
2.732732732732732650e+00,9.996012515593990511e-01,1.000000000000000021e-03
2.735735735735735918e+00,1.001362031475966585e+00,1.000000000000000021e-03
2.738738738738738743e+00,1.001071422351238027e+00,1.000000000000000021e-03
2.741741741741741567e+00,1.001452522058363215e+00,1.000000000000000021e-03
2.744744744744744835e+00,9.998024851868468899e-01,1.000000000000000021e-03
2.747747747747747660e+00,1.000769349959179433e+00,1.000000000000000021e-03
2.750750750750750928e+00,1.002331870320682272e+00,1.000000000000000021e-03
2.753753753753753752e+00,1.000081045709342753e+00,1.000000000000000021e-03
2.756756756756756577e+00,9.982291000422230942e-01,1.000000000000000021e-03
2.759759759759759845e+00,9.910780216007240018e-01,1.000000000000000021e-03
2.762762762762762669e+00,9.885725848349713463e-01,1.000000000000000021e-03
2.765765765765765938e+00,9.866370356356013449e-01,1.000000000000000021e-03
2.768768768768768762e+00,9.884744564689026403e-01,1.000000000000000021e-03
2.771771771771771586e+00,9.888478698782959819e-01,1.000000000000000021e-03
2.774774774774774855e+00,9.866315457939214273e-01,1.000000000000000021e-03
2.777777777777777679e+00,9.862418383249993425e-01,1.000000000000000021e-03
2.780780780780780947e+00,9.872847465301274328e-01,1.000000000000000021e-03
2.783783783783783772e+00,9.880430688024731678e-01,1.000000000000000021e-03
2.786786786786786596e+00,9.880230591553343933e-01,1.000000000000000021e-03
2.789789789789789864e+00,9.953508232084661289e-01,1.000000000000000021e-03
2.792792792792792689e+00,9.992850025816267800e-01,1.000000000000000021e-03
2.795795795795795957e+00,1.001827254528740552e+00,1.000000000000000021e-03
2.798798798798798781e+00,1.002119164197478263e+00,1.000000000000000021e-03
2.801801801801801606e+00,1.000802076925782602e+00,1.000000000000000021e-03
2.804804804804804874e+00,9.999029854911930526e-01,1.000000000000000021e-03
2.807807807807807698e+00,9.998266454594577635e-01,1.000000000000000021e-03
2.810810810810810967e+00,1.000659878402920366e+00,1.000000000000000021e-03
2.813813813813813791e+00,1.000418458152050993e+00,1.000000000000000021e-03
2.816816816816816615e+00,1.000487173124575024e+00,1.000000000000000021e-03
2.819819819819819884e+00,9.996611033551391357e-01,1.000000000000000021e-03
2.822822822822822708e+00,1.000312999553494953e+00,1.000000000000000021e-03
2.825825825825825977e+00,9.996860407487743183e-01,1.000000000000000021e-03
2.828828828828828801e+00,9.992530255425809971e-01,1.000000000000000021e-03
2.831831831831831625e+00,9.991878631226950302e-01,1.000000000000000021e-03
2.834834834834834894e+00,9.988283603835670377e-01,1.000000000000000021e-03
2.837837837837837718e+00,1.001072590044088217e+00,1.000000000000000021e-03
2.840840840840840986e+00,9.988282179900654922e-01,1.000000000000000021e-03
2.843843843843843811e+00,9.999224520529071958e-01,1.000000000000000021e-03
2.846846846846846635e+00,1.000355992809722094e+00,1.000000000000000021e-03
2.849849849849849903e+00,1.000764977731424921e+00,1.000000000000000021e-03
2.852852852852852727e+00,9.998640464894978930e-01,1.000000000000000021e-03
2.855855855855855996e+00,1.001014801183250702e+00,1.000000000000000021e-03
2.858858858858858820e+00,9.998854996675938800e-01,1.000000000000000021e-03
2.861861861861861644e+00,9.999175665337544094e-01,1.000000000000000021e-03
2.864864864864864913e+00,9.996763841892645219e-01,1.000000000000000021e-03
2.867867867867867737e+00,9.991314207808644765e-01,1.000000000000000021e-03
2.870870870870871006e+00,9.997090510148765041e-01,1.000000000000000021e-03
2.873873873873873830e+00,1.000030216799900451e+00,1.000000000000000021e-03
2.876876876876876654e+00,1.000328353488329602e+00,1.000000000000000021e-03
2.879879879879879923e+00,1.001905551921969728e+00,1.000000000000000021e-03
2.882882882882882747e+00,9.986070107480676805e-01,1.000000000000000021e-03
2.885885885885886015e+00,9.996853583149423184e-01,1.000000000000000021e-03
2.888888888888888840e+00,9.993405625983873275e-01,1.000000000000000021e-03
2.891891891891891664e+00,1.000887655407779686e+00,1.000000000000000021e-03
2.894894894894894932e+00,1.001122474343624003e+00,1.000000000000000021e-03
2.897897897897897757e+00,9.998497621156491322e-01,1.000000000000000021e-03
2.900900900900901025e+00,9.994493343072077263e-01,1.000000000000000021e-03
2.903903903903903849e+00,1.001100456812306749e+00,1.000000000000000021e-03
2.906906906906906674e+00,1.000265389216705936e+00,1.000000000000000021e-03
2.909909909909909942e+00,9.985526090789167419e-01,1.000000000000000021e-03
2.912912912912912766e+00,9.995256635701712522e-01,1.000000000000000021e-03
2.915915915915916035e+00,1.000322876667328220e+00,1.000000000000000021e-03
2.918918918918918859e+00,9.993074422341009511e-01,1.000000000000000021e-03
2.921921921921921683e+00,1.002811115981887546e+00,1.000000000000000021e-03
2.924924924924924952e+00,9.992625284973118971e-01,1.000000000000000021e-03
2.927927927927927776e+00,1.000023676879036927e+00,1.000000000000000021e-03
2.930930930930931044e+00,1.000352048422454843e+00,1.000000000000000021e-03
2.933933933933933869e+00,1.000385555707857810e+00,1.000000000000000021e-03
2.936936936936936693e+00,9.992518900600410037e-01,1.000000000000000021e-03
2.939939939939939961e+00,9.996943577050950713e-01,1.000000000000000021e-03
2.942942942942942786e+00,1.000474544532484522e+00,1.000000000000000021e-03
2.945945945945946054e+00,1.000828846518451831e+00,1.000000000000000021e-03
2.948948948948948878e+00,1.000845308976131998e+00,1.000000000000000021e-03
2.951951951951952147e+00,1.000266453968185143e+00,1.000000000000000021e-03
2.954954954954954971e+00,9.999442527849763396e-01,1.000000000000000021e-03
2.957957957957957795e+00,1.000340502950700428e+00,1.000000000000000021e-03
2.960960960960961064e+00,9.998313517723834698e-01,1.000000000000000021e-03
2.963963963963963888e+00,9.988820611048567777e-01,1.000000000000000021e-03
2.966966966966967156e+00,9.991003953294523843e-01,1.000000000000000021e-03
2.969969969969969981e+00,1.000763289040832227e+00,1.000000000000000021e-03
2.972972972972972805e+00,9.996754466851182075e-01,1.000000000000000021e-03
2.975975975975976073e+00,9.998587647492382935e-01,1.000000000000000021e-03
2.978978978978978898e+00,1.000886236913043348e+00,1.000000000000000021e-03
2.981981981981982166e+00,9.997977073254775693e-01,1.000000000000000021e-03
2.984984984984984990e+00,9.996225533332487867e-01,1.000000000000000021e-03
2.987987987987987815e+00,1.001341209359291273e+00,1.000000000000000021e-03
2.990990990990991083e+00,9.996459704942943780e-01,1.000000000000000021e-03
2.993993993993993907e+00,9.985914040466884467e-01,1.000000000000000021e-03
2.996996996996997176e+00,9.995659828447485129e-01,1.000000000000000021e-03
3.000000000000000000e+00,1.000274085957541859e+00,1.000000000000000021e-03
